CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H0IL11078","MCALOON, DAVID","H","IL","11","C30001531","AMERICAN PUBLIC POLICY COMMITTEE","10030232937","MULLEN & COMPANY","1101 PENNSYLVANIA AVENUE NW","WASHINGTON","DC","","28-JAN-10","29-JAN-10","29-JAN-10","19996","2","9998"
"H0IL14080","HULTGREN, RANDY","H","IL","14","C30001531","AMERICAN PUBLIC POLICY COMMITTEE","10030232937","MULLEN & COMPANY","1101 PENNSYLVANIA AVENUE NW","WASHINGTON","DC","","28-JAN-10","29-JAN-10","29-JAN-10","19996","2","9998"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384463","SEASIDE COMMUNICATIONS","125 N. NOPAL STREET","SANTA BARBARA","CA","TV/MEDIA PLACEMENT - HEALTH CARE RISK","31-AUG-10","03-SEP-10","03-SEP-10","4999","1","4999"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384463","SEASIDE COMMUNICATIONS","125 N. NOPAL STREET","SANTA BARBARA","CA","TV/MEDIA PLACEMENT - HEALTH CARE RISK","08-SEP-10","03-SEP-10","03-SEP-10","3821","1","3821"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384464","WALSH & ASSOCIATES INC.","294 MAIN STREET","EAST GREENWICH","RI","TV/MEDIA PRODUCTION - HEALTH CARE RISK","17-SEP-10","03-SEP-10","03-SEP-10","2790.03","1","2790.03"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384464","WALSH & ASSOCIATES INC.","294 MAIN STREET","EAST GREENWICH","RI","TV/MEDIA PRODUCTION - HEALTH CARE RISK","17-SEP-10","03-SEP-10","03-SEP-10","1250.56","1","1250.56"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384465","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD.","EAST WAREHAM","MA","MEDIA PLACEMENT FREE - HEALTH CARE RISK","31-AUG-10","03-SEP-10","03-SEP-10","441.17","1","441.17"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384465","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - HEALTH CARE RISK","08-SEP-10","03-SEP-10","03-SEP-10","337.14","1","337.14"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384470","SEASIDE COMMUNICATIONS","125 N. NOPAL STREET","SANTA BARBARA","CA","TV/MEDIA PLACEMENT - CONSTITUTION","20-OCT-10","21-OCT-10","21-OCT-10","24945","1","24945"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384470","SEASIDE COMMUNICATIONS","125 N. NOPAL STREET","SANTA BARBARA","CA","TV/MEDIA PLACEMENT - CONSTITUTION","25-OCT-10","21-OCT-10","21-OCT-10","745","1","745"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384471","SEASIDE COMMUNICATIONS","125 N. NOPAL STREET","SANTA BARBARA","CA","TV/MEDIA PLACEMENT - CONSTITUTION","29-OCT-10","21-OCT-10","21-OCT-10","7000","1","7000"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384471","WALSH & ASSOCIATES INC.","294 MAIN STREET","EAST GREENWICH","RI","TV/MEDIA PRODUCTIONN - CONSTITUTION","01-OCT-10","21-OCT-10","21-OCT-10","1887.21","1","1887.21"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384472","WALSH & ASSOCIATES INC.","294 MAIN STREET","EAST GREENWICH","RI","TV/MEDIA PRODUCTION - CONSTITUTION","28-OCT-10","21-OCT-10","21-OCT-10","2205.54","1","2205.54"
"H8CA22089","CAPPS, LOIS G","H","CA","23","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384472","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - CONSTITUTION","20-OCT-10","21-OCT-10","21-OCT-10","2205.88","1","2205.88"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384943","RED ROCKET PRODUCTIONS","1629 STATE STREET","SANTA BARBARA","CA","MEDIA PRODUCTION - MEAGAN'S LAW","21-OCT-10","21-OCT-10","21-OCT-10","450","1","450"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384943","CITADEL BROADCASTING CO.","1502 WAMPANOAG TRAIL","EAST PROVIDENCE","RI","RADIO AIRTIME PURCHASE - MEAGAN'S LAW","19-OCT-10","21-OCT-10","21-OCT-10","3285","1","3285"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384944","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - MEAGAN'S LAW","19-OCT-10","21-OCT-10","21-OCT-10","289.85","1","289.85"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384944","CLEAR CHANNEL BROADCASTING INC.","PO BOX 402562","ATLANTA","GA","RADIO AIRTIME PURCHASE - MEAGAN'S LAW","31-OCT-10","21-OCT-10","21-OCT-10","4675","1","4675"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384945","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD.","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - MEAGAN'S LAW","31-OCT-10","21-OCT-10","21-OCT-10","412.5","1","412.5"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384949","COX MEDIA","PO BOX 105353","ATLANTA","GA","TELEVISION AIRTIME - WORST SHAPE","13-OCT-10","08-OCT-10","08-OCT-10","12313.95","1","12313.95"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384949","FOX - WNAC","PO BOX 415086","BOSTON","MA","TELEVISION AIRTIME - WORST SHAPE","15-OCT-10","18-OCT-10","08-OCT-10","2677.5","1","2677.5"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384950","COX MEDIA","PO BOX 105353","ATLANTA","GA","TELEVISION AIRTIME - WORST SHAPE","15-OCT-10","08-OCT-10","08-OCT-10","5974.65","1","5974.65"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384950","WLNE","10 ORMS STREET","PROVIDENCE","RI","TELEVISION AIRTIME - WORST SHAPE","19-OCT-10","23-OCT-10","08-OCT-10","3315","1","3315"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384951","RJ LACHANCE ADVERTISING","35 KIRBY STREET","BARRINGTON","RI","TV/MEDIA PRODUCTION - WORST SHAPE","07-OCT-10","08-OCT-10","08-OCT-10","4500","1","4500"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384951","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - WORST SHAPE","19-OCT-10","08-OCT-10","08-OCT-10","2142.44","1","2142.44"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384955","RED ROCKET PRODUCTIONS","1629 STATE STREET","SANTA BARBARA","CA","MEDIA PRODUCTION - QUESTION","26-OCT-10","26-OCT-10","26-OCT-10","950","1","950"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384955","WLNE","10 ORMS STREET","PROVIDENCE","RI","TELEVISION AIRTIME - QUESTION","26-OCT-10","26-OCT-10","26-OCT-10","3315","1","3315"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384956","WLNE","10 ORMS STREET","PROVIDENCE","RI","TELEVISION AIRTIME - QUESTION","01-NOV-10","01-NOV-10","26-OCT-10","5525","1","5525"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384956","WLNE","10 ORMS STREET","PROVIDENCE","RI","TELEVISION AIRTIME -  QUESTION","30-OCT-10","30-OCT-10","26-OCT-10","6460","1","6460"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384957","COX MEDIA","PO BOX 105353","ATLANTA","GA","TELEVISION AIRTIME - QUESTION","26-OCT-10","27-OCT-10","26-OCT-10","9488.6","1","9488.6"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384957","COX MEDIA","PO BOX 105353","ATLANTA","GA","TELEVISION AIRTIME - QUESTION","29-OCT-10","27-OCT-10","26-OCT-10","742","1","742"
"H0RI01073","CICILLINE, DAVID N","H","RI","01","C30001903","AMERICANS FOR COMMON SENSE SOLUTIONS","11930384958","GRAHAM, TERESA M.","27 SHANGRI-LA BLVD","EAST WAREHAM","MA","MEDIA PLACEMENT FEE - QUESTION","29-OCT-10","26-OCT-10","26-OCT-10","2290.2","1","2290.2"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001135","AMERICANS FOR JOB SECURITY","10030321387","CROSSROADS MEDIA","66 CANAL CENTER PLAZA SUITE 555","ALEXANDRIA","VA","","03-MAY-10","","03-MAY-10","893596","1","893596"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001135","AMERICANS FOR JOB SECURITY","10030421368","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA SUITE 555","ALEXANDRIA","VA","","07-SEP-10","","07-SEP-10","40000","2","20000"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001135","AMERICANS FOR JOB SECURITY","10030421368","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA SUITE 555","ALEXANDRIA","VA","","07-SEP-10","","07-SEP-10","40000","2","20000"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001135","AMERICANS FOR JOB SECURITY","10030421368","UPGRADE FILMS","3299 K STREET NW SUITE 200","WASHINGTON","DC","","07-SEP-10","","07-SEP-10","14572","2","7286"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001135","AMERICANS FOR JOB SECURITY","10030421368","UPGRADE FILMS","3299 K STREET NW SUITE 200","WASHINGTON","DC","","07-SEP-10","","07-SEP-10","14572","2","7286"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001135","AMERICANS FOR JOB SECURITY","10930863252","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: OUTSOURCE","06-MAY-10","","06-MAY-10","484213","1","484213"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001135","AMERICANS FOR JOB SECURITY","10930863252","WWP STRATEGIES","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PRODUCTION: OUTSOURCE","06-MAY-10","","06-MAY-10","5787","1","5787"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001135","AMERICANS FOR JOB SECURITY","10930863310","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: AGREE","15-JAN-10","","15-JAN-10","459268","1","459268"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930863358","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: BACK TO WORK","29-JUN-10","","24-JUN-10","171700","1","171700"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930858545","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","MEDIA PLACEMENT: BACK TO WORK","24-JUN-10","","24-JUN-10","135300","1","135300"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930858545","THE STRATEGY GROUP FOR MEDIA","3944 NORTH HAMPTON DRIVE","POWELL","OH","PRODUCTION: BACK TO WORK","24-JUN-10","","24-JUN-10","8000","1","8000"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930869656","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: BACK TO WORK","06-JUL-10","","06-JUL-10","126496.7","1","126496.7"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930941617","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","MEDIA PLACEMENT: BRINK","13-JUL-10","","13-JUL-10","310874.3","1","310874.3"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10930941617","THE STRATEGY GROUP FOR MEDIA","3944 NORTH HAMPTON DRIVE","POWELL","OH","PRODUCTION: BRINK","13-JUL-10","","13-JUL-10","8000","1","8000"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10991002215","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","MEDIA PLACEMENT: BRINK","20-JUL-10","","20-JUL-10","175956.6","1","175956.6"
"H0MO07113","LONG, BILLY","H","MO","07","C30001135","AMERICANS FOR JOB SECURITY","10931073409","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: EARMARKS","26-JUL-10","","26-JUL-10","44100","1","44100"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10931073424","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: TALK IS CHEAP","26-JUL-10","","24-JUL-10","40000","1","40000"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10931075323","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: TALK IS CHEAP","26-JUL-10","","24-JUL-10","575800","2","287900"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001135","AMERICANS FOR JOB SECURITY","10931075323","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: TALK IS CHEAP","26-JUL-10","","24-JUL-10","575800","2","287900"
"S4PA00121","TOOMEY, PATRICK JOSEPH","S","PA","00","C30001135","AMERICANS FOR JOB SECURITY","10991128555","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT COSTS: PENNSYLVANIA JOBS","03-SEP-10","","03-SEP-10","72100","1","72100"
"S0WV00090","MANCHIN, JOE, III","S","WV","00","C30001135","AMERICANS FOR JOB SECURITY","10931695959","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","PLACEMENT AND PRODUCTION: ANTS","20-OCT-10","","20-OCT-10","980256","1","980256"
"H0PA12132","CRITZ, MARK","H","PA","12","C30001051","AMERICANS FOR PROSPERITY","10030323922","POUND FEINSTEIN & ASSOCIATES","5505 CONNECTICUT AVE STE 20015","WASHINGTON","DC","","07-MAY-10","07-MAY-10","07-MAY-10","26431","1","26431"
"H0PA12132","CRITZ, MARK","H","PA","12","C30001051","AMERICANS FOR PROSPERITY","10030323928","POUND FEINSTEIN & ASSOCIATES","5505 CONNECTICUT AVE STE 270","WASHINGTON","DC","","10-MAY-10","10-MAY-10","10-MAY-10","37370","1","37370"
"H0KS04085","SCHODORF, JEAN KURTIS","H","KS","04","C30001051","AMERICANS FOR PROSPERITY","10030400032","THE MEDIA SOURCE INC","221 S BROADWAY STE 205","WICHITA","KS","","29-JUL-10","30-JUL-10","29-JUL-10","7950","2","3975"
"H0KS04085","SCHODORF, JEAN KURTIS","H","KS","04","C30001051","AMERICANS FOR PROSPERITY","10030400032","THE MEDIA SOURCE INC","221 S BROADWAY STE 205","WICHITA","KS","","29-JUL-10","30-JUL-10","29-JUL-10","7950","2","3975"
"H4CO03167","SALAZAR, JOHN TONY MR.","H","CO","03","C30001051","AMERICANS FOR PROSPERITY","10030400032","GRAHAM ADVERTISING","525 COMMUNICATIONS CIRCLE","COLORADO SPRINGS","CO","","09-JUL-10","11-JUL-10","29-JUL-10","5000","4","1250"
"H8CO04067","MARKEY, BETSY","H","CO","04","C30001051","AMERICANS FOR PROSPERITY","10030400032","GRAHAM ADVERTISING","525 COMMUNICATIONS CIRCLE","COLORADO SPRINGS","CO","","09-JUL-10","11-JUL-10","29-JUL-10","5000","4","1250"
"H4CO03167","SALAZAR, JOHN TONY MR.","H","CO","03","C30001051","AMERICANS FOR PROSPERITY","10030400032","GRAHAM ADVERTISING","525 COMMUNICATIONS CIRCLE","COLORADO SPRINGS","CO","","09-JUL-10","11-JUL-10","29-JUL-10","5000","4","1250"
"H8CO04067","MARKEY, BETSY","H","CO","04","C30001051","AMERICANS FOR PROSPERITY","10030400032","GRAHAM ADVERTISING","525 COMMUNICATIONS CIRCLE","COLORADO SPRINGS","CO","","09-JUL-10","11-JUL-10","29-JUL-10","5000","4","1250"
"H6IL10119","SEALS, DANIEL JOSEPH","H","IL","10","C30001051","AMERICANS FOR PROSPERITY","10931249382","WLS-AM","190 N STATE STREET 8TH FL","CHICAGO","IL","RADIO SPOTS- 'AFP JOLIET 9-15' AND 'AFP","09-SEP-10","10-SEP-10","10-SEP-10","8400","2","4200"
"H8IL11113","HALVORSON, DEBORAH 'DEBBIE'","H","IL","11","C30001051","AMERICANS FOR PROSPERITY","10931249382","WLS-AM","190 N STATE STREET 8TH FL","CHICAGO","IL","RADIO SPOTS- 'AFP JOLIET 9-15' AND 'AFP","09-SEP-10","10-SEP-10","10-SEP-10","8400","2","4200"
"H8IL14067","FOSTER, G. WILLIAM (BILL)","H","IL","14","C30001051","AMERICANS FOR PROSPERITY","10931249382","WIND","25 NW POINT BLVD SUITE 400","ELK GROVE VILLIAGE","IL","RADIO SPOT - 'AFP - ST. CHARLES 9-16'","09-SEP-10","10-SEP-10","10-SEP-10","2480","1","2480"
"H8IL14067","FOSTER, G. WILLIAM (BILL)","H","IL","14","C30001051","AMERICANS FOR PROSPERITY","10991226503","WYLL","25 NORTHWEST POINT BLVD","ELK GROOVE VILLAGE","IL","PLACEMENT OF RADIO AD 'ST. CHARLES EVENT","14-SEP-10","14-SEP-10","24-SEP-10","1000","1","1000"
"H8MD01086","KRATOVIL, FRANK M MR. JR","H","MD","01","C30001051","AMERICANS FOR PROSPERITY","10991226503","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD 'AFP BUS STOP FRUI","23-SEP-10","23-SEP-10","24-SEP-10","980","1","980"
"H0NH02181","KUSTER, ANN MCLANE","H","NH","02","C30001051","AMERICANS FOR PROSPERITY","10991226504","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD 'NIC BUS STOP SALE","23-SEP-10","23-SEP-10","24-SEP-10","940","1","940"
"H6NY24128","ARCURI, MICHAEL A.","H","NY","24","C30001051","AMERICANS FOR PROSPERITY","10991226504","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD 'NIC BUS TOUR ROME","23-SEP-10","24-SEP-10","24-SEP-10","940","1","940"
"H6NY19144","HALL, JOHN JOSEPH","H","NY","19","C30001051","AMERICANS FOR PROSPERITY","10991226505","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD ' NIC BUS TOUR STO","23-SEP-10","24-SEP-10","24-SEP-10","5600","1","5600"
"H0NY23081","OWENS, WILLIAM","H","NY","23","C30001051","AMERICANS FOR PROSPERITY","10991226505","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD 'NIC BUS TOUR WATE","23-SEP-10","24-SEP-10","24-SEP-10","11400","1","11400"
"H0NY20079","MURPHY, SCOTT M","H","NY","20","C30001051","AMERICANS FOR PROSPERITY","10991226506","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO AD 'NIC BUS TOUR HUDS","23-SEP-10","24-SEP-10","24-SEP-10","2780","1","2780"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001051","AMERICANS FOR PROSPERITY","10931357110","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT 'AFP ADLER CHERR","24-SEP-10","29-SEP-10","29-SEP-10","2540","1","2540"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001051","AMERICANS FOR PROSPERITY","10931357110","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT 'AFP ADLER TOMS","24-SEP-10","29-SEP-10","29-SEP-10","1390","1","1390"
"H8NJ03073","PALLONE, FRANK JR","H","NJ","06","C30001051","AMERICANS FOR PROSPERITY","10931357111","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT - 'AFP PALLONE'","24-SEP-10","29-SEP-10","29-SEP-10","5670","1","5670"
"H6NJ12144","HOLT, RUSH D.","H","NJ","12","C30001051","AMERICANS FOR PROSPERITY","10931357111","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT 'AFP HOLT'","24-SEP-10","29-SEP-10","29-SEP-10","5230","1","5230"
"H8NY13077","MCMAHON, MICHAEL E. MR.","H","NY","13","C30001051","AMERICANS FOR PROSPERITY","10931359199","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT - 'AFP MCMAHON'","29-SEP-10","30-SEP-10","30-SEP-10","4915.3","1","4915.3"
"H6PA07097","LENTZ, BRYAN ROY","H","PA","07","C30001051","AMERICANS FOR PROSPERITY","10931359199","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF RADIO SPOT - 'AFP LENTZ'","29-SEP-10","30-SEP-10","30-SEP-10","4500","1","4500"
"H6WI03099","KIND, RON","H","WI","03","C30001051","AMERICANS FOR PROSPERITY","10931359200","MENTZER MEDIA SERVICES","600 FAIRMOUNT AVENUE SUITE 306","TOWSON","MD","PLACEMENT OF TV SPOT 'FIRST - KIND'","30-SEP-10","30-SEP-10","30-SEP-10","170161","1","170161"
"H6WI08122","KAGEN, STEVEN L.","H","WI","08","C30001051","AMERICANS FOR PROSPERITY","10931359200","MENTZER MEDIA SERVICES","600 FAIRMOUNT AVENUE SUITE 306","TOWSON","MD","PLACEMENT OF TV SPOT - 'FIRST - KAGEN'","30-SEP-10","30-SEP-10","30-SEP-10","67813","1","67813"
"H6NH01230","SHEA-PORTER, CAROL","H","NH","01","C30001051","AMERICANS FOR PROSPERITY","10931359213","MENTZER MEDIA SERVICES","600 FAIRMOUNT AVENUE SUITE 306","TOWSON","MD","PLACEMENT OF 'POODLE' TV AD","30-SEP-10","01-OCT-10","01-OCT-10","74417","1","74417"
"H6OH06095","WILSON, CHARLES A","H","OH","06","C30001051","AMERICANS FOR PROSPERITY","10991241960","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP CL","05-OCT-10","04-OCT-10","04-OCT-10","750","2","375"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001051","AMERICANS FOR PROSPERITY","10991241960","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP CL","05-OCT-10","04-OCT-10","04-OCT-10","750","2","375"
"H8OH16058","BOCCIERI, JOHN A","H","OH","16","C30001051","AMERICANS FOR PROSPERITY","10991241960","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP CA","05-OCT-10","04-OCT-10","04-OCT-10","1800","1","1800"
"H6OH13133","SUTTON, BETTY S MS.","H","OH","13","C30001051","AMERICANS FOR PROSPERITY","10991241961","KONJOLK MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP RI","05-OCT-10","04-OCT-10","04-OCT-10","3990","1","3990"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001051","AMERICANS FOR PROSPERITY","10991241961","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP DO","05-OCT-10","04-OCT-10","04-OCT-10","1840","1","1840"
"H6OH15104","KILROY, MARY JO","H","OH","15","C30001051","AMERICANS FOR PROSPERITY","10991241962","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP MA","05-OCT-10","04-OCT-10","04-OCT-10","3008","1","3008"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001051","AMERICANS FOR PROSPERITY","10991241962","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP CH","05-OCT-10","04-OCT-10","04-OCT-10","303","1","303"
"H6OH06095","WILSON, CHARLES A","H","OH","06","C30001051","AMERICANS FOR PROSPERITY","10991241963","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP MA","05-OCT-10","04-OCT-10","04-OCT-10","420","1","420"
"H8OH01068","DRIEHAUS, STEVEN LEO","H","OH","01","C30001051","AMERICANS FOR PROSPERITY","10991241963","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF RADIO SPOT 'NIC BUS STOP CI","05-OCT-10","05-OCT-10","04-OCT-10","5700","1","5700"
"H0NH02181","KUSTER, ANN MCLANE","H","NH","02","C30001051","AMERICANS FOR PROSPERITY","10931374171","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","PLACEMENT OF 'TOO FAR' TV AD","30-SEP-10","06-OCT-10","06-OCT-10","74822","1","74822"
